,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,odds_home,odds_draw,odds_away
606,1.0,-12.0,4.0,1.0,0.0,0.0,65.0,71.0,66.0,70.0,66.0,66.0,64.0,66.0,63.0,68.0,68.0,66.0,63.0,63.0,61.0,63.0,66.0,67.0,64.0,56.0,66.0,66.0,0.5543090958962218,0.24691015231360253,0.1987807517901758
607,-3.0,8.0,5.0,7.0,0.0,1.0,63.0,63.0,68.0,64.0,64.0,66.0,61.0,61.0,69.0,69.0,66.0,72.0,70.0,69.0,65.0,69.0,68.0,67.0,70.0,68.0,70.0,65.0,0.36898499226809633,0.28723313647235044,0.34378187125955323
608,-2.0,-2.0,3.0,3.0,1.0,1.0,67.0,71.0,73.0,73.0,66.0,55.0,70.0,66.0,70.0,70.0,68.0,65.0,64.0,66.0,62.0,66.0,66.0,67.0,68.0,66.0,64.0,68.0,0.583765527176414,0.2453748107827854,0.1708596620408007
609,20.0,-6.0,8.0,3.0,2.0,1.0,74.0,73.0,74.0,72.0,71.0,62.0,76.0,71.0,73.0,67.0,77.0,67.0,67.0,69.0,69.0,65.0,71.0,57.0,64.0,70.0,72.0,68.0,0.6936727827205507,0.1826918772132275,0.12363534006622182
610,-9.0,6.0,2.0,5.0,1.0,1.0,57.0,61.0,62.0,63.0,63.0,56.0,61.0,63.0,64.0,57.0,64.0,66.0,66.0,65.0,69.0,63.0,65.0,66.0,64.0,66.0,68.0,66.0,0.3232368121829004,0.2778701344390283,0.39889305337807135
611,8.0,-10.0,6.0,2.0,1.0,1.0,68.0,70.0,68.0,59.0,58.0,67.0,73.0,67.0,63.0,70.0,66.0,56.0,62.0,67.0,65.0,62.0,63.0,64.0,66.0,66.0,67.0,63.0,0.5756676783433229,0.24290414312968642,0.1814281785269906
612,10.0,-7.0,5.0,2.0,0.0,2.0,66.0,65.0,62.0,70.0,66.0,68.0,62.0,65.0,63.0,67.0,64.0,71.0,68.0,73.0,73.0,71.0,65.0,72.0,67.0,64.0,66.0,69.0,0.3004842382069023,0.2763318542441694,0.42318390754892843
613,8.0,6.0,7.0,5.0,1.0,1.0,72.0,70.0,69.0,70.0,69.0,68.0,67.0,70.0,65.0,70.0,68.0,65.0,66.0,72.0,64.0,68.0,68.0,71.0,70.0,72.0,74.0,66.0,0.4044480951857496,0.280612949068147,0.3149389557461034
614,-12.0,-3.0,2.0,5.0,0.0,1.0,63.0,64.0,68.0,64.0,58.0,65.0,65.0,65.0,63.0,65.0,66.0,63.0,64.0,63.0,68.0,64.0,61.0,58.0,66.0,61.0,68.0,69.0,0.3749026228613215,0.28909284819763925,0.33600452894103927
615,-11.0,4.0,2.0,5.0,0.0,1.0,66.0,63.0,64.0,63.0,61.0,56.0,67.0,63.0,66.0,66.0,66.0,71.0,69.0,59.0,70.0,73.0,68.0,70.0,67.0,62.0,67.0,67.0,0.22854177380614896,0.2560984853888602,0.5153597408049909
616,7.0,-6.0,6.0,3.0,1.0,0.0,71.0,69.0,71.0,70.0,73.0,68.0,69.0,70.0,62.0,67.0,67.0,57.0,63.0,63.0,60.0,63.0,61.0,64.0,56.0,63.0,64.0,64.0,0.661831013442556,0.20566356231278976,0.13250542424465422
617,6.0,-15.0,5.0,2.0,1.0,0.0,65.0,66.0,72.0,64.0,68.0,68.0,72.0,71.0,72.0,74.0,66.0,63.0,65.0,68.0,64.0,58.0,63.0,65.0,64.0,65.0,65.0,63.0,0.6465016041557444,0.21119198367606756,0.14230641216818798
618,-8.0,-13.0,1.0,2.0,1.0,0.0,71.0,68.0,73.0,73.0,71.0,64.0,68.0,65.0,66.0,69.0,72.0,66.0,61.0,64.0,63.0,63.0,66.0,56.0,67.0,66.0,66.0,63.0,0.6244188878945955,0.21947148023156857,0.15610963187383592
619,-11.0,-6.0,1.0,2.0,0.0,2.0,56.0,62.0,62.0,67.0,65.0,63.0,66.0,64.0,66.0,67.0,63.0,67.0,71.0,73.0,73.0,66.0,74.0,70.0,55.0,74.0,70.0,68.0,0.23547898186742566,0.264174127494102,0.5003468906384723
620,5.0,9.0,5.0,6.0,0.0,2.0,66.0,66.0,64.0,65.0,69.0,65.0,64.0,66.0,63.0,66.0,68.0,68.0,70.0,68.0,67.0,58.0,59.0,67.0,61.0,70.0,66.0,66.0,0.3755069553126845,0.29465306304565886,0.32983998164165657
621,-5.0,7.0,2.0,7.0,0.0,3.0,65.0,64.0,66.0,67.0,66.0,67.0,66.0,62.0,68.0,68.0,64.0,72.0,70.0,69.0,65.0,69.0,68.0,67.0,70.0,68.0,67.0,65.0,0.3780923821685517,0.2852483338804012,0.33665928395104705
622,3.0,20.0,6.0,8.0,0.0,1.0,63.0,63.0,64.0,68.0,64.0,61.0,69.0,66.0,61.0,68.0,69.0,74.0,73.0,74.0,72.0,70.0,76.0,67.0,71.0,62.0,77.0,74.0,0.212807510604001,0.24243537828009337,0.5447571111159056
623,-3.0,10.0,3.0,5.0,1.0,1.0,67.0,65.0,67.0,69.0,69.0,71.0,64.0,57.0,68.0,70.0,72.0,66.0,70.0,62.0,63.0,65.0,63.0,68.0,61.0,65.0,67.0,64.0,0.4525929743982836,0.2766681409904646,0.2707388846112518
624,12.0,-11.0,6.0,2.0,2.0,0.0,73.0,69.0,70.0,70.0,70.0,72.0,76.0,68.0,76.0,77.0,71.0,71.0,59.0,62.0,67.0,64.0,65.0,72.0,66.0,65.0,65.0,68.0,0.6985098762658848,0.19025034355502785,0.11123978017908734
625,-6.0,14.0,2.0,9.0,0.0,0.0,57.0,60.0,63.0,61.0,62.0,64.0,61.0,56.0,64.0,61.0,63.0,65.0,71.0,73.0,72.0,73.0,71.0,69.0,72.0,67.0,62.0,71.0,0.18319221722850637,0.25443890042452294,0.5623688823469707
626,4.0,9.0,5.0,6.0,0.0,1.0,68.0,68.0,67.0,67.0,64.0,62.0,61.0,66.0,65.0,72.0,70.0,67.0,69.0,73.0,74.0,69.0,68.0,59.0,63.0,66.0,69.0,72.0,0.34991221362559344,0.2827697347727454,0.3673180516016611
627,-15.0,5.0,1.0,4.0,0.0,1.0,68.0,65.0,66.0,58.0,59.0,65.0,65.0,62.0,67.0,62.0,66.0,66.0,64.0,71.0,65.0,69.0,73.0,66.0,71.0,73.0,73.0,68.0,0.26260209448976024,0.26676670571026173,0.4706311997999779
628,9.0,-2.0,7.0,3.0,1.0,0.0,63.0,69.0,66.0,68.0,66.0,69.0,68.0,68.0,72.0,66.0,63.0,64.0,61.0,64.0,64.0,64.0,67.0,66.0,64.0,68.0,64.0,70.0,0.48482840709577707,0.26840876446290135,0.24676282844132155
629,-2.0,4.0,2.0,5.0,0.0,2.0,52.0,62.0,63.0,64.0,64.0,59.0,64.0,62.0,64.0,63.0,65.0,69.0,68.0,70.0,72.0,69.0,70.0,70.0,68.0,71.0,73.0,69.0,0.21546537573812613,0.282727378377711,0.5018072458841629
630,-2.0,-1.0,0.0,4.0,0.0,0.0,65.0,60.0,63.0,62.0,65.0,61.0,67.0,66.0,63.0,66.0,64.0,69.0,68.0,63.0,64.0,64.0,66.0,66.0,52.0,60.0,71.0,73.0,0.2924722460097443,0.28245916199866067,0.425068591991595
631,-3.0,-1.0,4.0,3.0,0.0,3.0,66.0,67.0,69.0,62.0,65.0,66.0,61.0,64.0,69.0,70.0,63.0,61.0,61.0,64.0,66.0,66.0,64.0,65.0,66.0,60.0,68.0,66.0,0.4729551731959815,0.2757552018928238,0.2512896249111946
632,0.0,-3.0,3.0,5.0,3.0,0.0,67.0,71.0,72.0,73.0,73.0,70.0,74.0,55.0,74.0,68.0,70.0,66.0,68.0,64.0,64.0,63.0,68.0,61.0,61.0,69.0,69.0,66.0,0.6049913550408604,0.22979845475434368,0.16521019020479594
633,-10.0,-16.0,3.0,1.0,0.0,2.0,57.0,61.0,63.0,60.0,63.0,63.0,61.0,63.0,64.0,62.0,64.0,71.0,62.0,62.0,67.0,65.0,63.0,66.0,68.0,64.0,63.0,67.0,0.3824828209057435,0.28876077955312185,0.3287563995411348
634,7.0,8.0,6.0,5.0,0.0,2.0,68.0,70.0,67.0,57.0,58.0,59.0,73.0,67.0,66.0,70.0,61.0,65.0,66.0,72.0,64.0,68.0,68.0,72.0,72.0,71.0,72.0,69.0,0.37673435948749884,0.28754592799103296,0.3357197125214682
635,9.0,-10.0,7.0,1.0,0.0,2.0,72.0,69.0,65.0,70.0,69.0,70.0,68.0,67.0,68.0,70.0,67.0,71.0,73.0,73.0,71.0,72.0,64.0,65.0,70.0,68.0,72.0,69.0,0.40393437399656185,0.288645497300337,0.30742012870310126
636,-3.0,13.0,3.0,7.0,0.0,3.0,65.0,64.0,66.0,67.0,66.0,68.0,62.0,64.0,66.0,67.0,68.0,71.0,69.0,71.0,70.0,73.0,68.0,70.0,69.0,62.0,67.0,67.0,0.3047248810831597,0.2779313184295681,0.41734380048727215
637,-15.0,-4.0,2.0,2.0,1.0,0.0,63.0,64.0,68.0,64.0,58.0,63.0,65.0,65.0,63.0,65.0,65.0,67.0,67.0,67.0,69.0,65.0,54.0,71.0,64.0,65.0,68.0,72.0,0.3581490497908536,0.29763418031762323,0.3442167698915232
638,-8.0,3.0,3.0,4.0,0.0,1.0,66.0,61.0,64.0,67.0,63.0,66.0,63.0,56.0,66.0,66.0,63.0,66.0,66.0,65.0,69.0,64.0,65.0,66.0,66.0,66.0,63.0,68.0,0.31459433504682666,0.28519713504798383,0.4002085299051895
639,14.0,2.0,7.0,4.0,1.0,2.0,71.0,70.0,71.0,73.0,69.0,69.0,70.0,62.0,71.0,67.0,67.0,67.0,71.0,72.0,73.0,73.0,73.0,68.0,74.0,55.0,74.0,70.0,0.43513806332096827,0.27441073760551704,0.2904511990735147
640,7.0,22.0,5.0,8.0,0.0,2.0,65.0,66.0,72.0,64.0,68.0,71.0,72.0,68.0,72.0,66.0,72.0,74.0,73.0,74.0,72.0,71.0,76.0,71.0,71.0,62.0,71.0,73.0,0.2833145355520488,0.27040523572086145,0.4462802287270898
641,-10.0,-5.0,1.0,4.0,0.0,0.0,71.0,68.0,73.0,66.0,71.0,72.0,72.0,64.0,65.0,70.0,69.0,57.0,61.0,63.0,60.0,63.0,63.0,61.0,63.0,64.0,62.0,57.0,0.6291684530635427,0.22448483718220472,0.14634670975425274
642,-17.0,-3.0,1.0,3.0,1.0,0.0,71.0,62.0,62.0,67.0,65.0,68.0,63.0,66.0,63.0,65.0,64.0,65.0,70.0,66.0,62.0,66.0,66.0,66.0,67.0,68.0,68.0,64.0,0.35401411751254336,0.29251581436880303,0.35347006811865367
643,7.0,-15.0,4.0,2.0,0.0,1.0,66.0,65.0,70.0,62.0,66.0,61.0,67.0,65.0,68.0,62.0,64.0,63.0,64.0,68.0,64.0,58.0,63.0,65.0,65.0,63.0,65.0,65.0,0.4714031836054887,0.27672757174447066,0.2518692446500407
644,0.0,9.0,3.0,7.0,2.0,1.0,66.0,66.0,65.0,69.0,63.0,65.0,66.0,66.0,66.0,66.0,68.0,72.0,70.0,69.0,64.0,69.0,68.0,70.0,70.0,67.0,70.0,68.0,0.3942956466234545,0.2847314090274916,0.3209729443490539
645,-5.0,6.0,5.0,6.0,2.0,0.0,63.0,64.0,64.0,68.0,64.0,61.0,69.0,66.0,61.0,68.0,69.0,68.0,70.0,67.0,57.0,58.0,73.0,59.0,67.0,61.0,70.0,67.0,0.360463277212353,0.2847947754126257,0.3547419473750212
646,-2.0,-7.0,2.0,4.0,0.0,0.0,67.0,67.0,69.0,67.0,65.0,69.0,65.0,64.0,71.0,68.0,72.0,66.0,61.0,64.0,63.0,63.0,61.0,66.0,56.0,66.0,66.0,63.0,0.5025115004990142,0.26907824373465367,0.2284102557663322
647,7.0,-2.0,5.0,2.0,1.0,1.0,67.0,71.0,73.0,66.0,73.0,72.0,72.0,68.0,68.0,74.0,74.0,66.0,64.0,63.0,64.0,59.0,65.0,67.0,65.0,66.0,66.0,66.0,0.5844113963927683,0.24134557526823178,0.17424302833899988
649,14.0,-16.0,7.0,1.0,1.0,1.0,71.0,71.0,59.0,73.0,69.0,71.0,69.0,70.0,62.0,67.0,67.0,71.0,62.0,67.0,64.0,65.0,63.0,62.0,64.0,68.0,65.0,63.0,0.6945277014119339,0.19158303998096915,0.11388925860709706
650,-5.0,-7.0,4.0,4.0,1.0,0.0,57.0,60.0,63.0,63.0,61.0,63.0,64.0,61.0,63.0,62.0,64.0,63.0,64.0,68.0,64.0,64.0,68.0,61.0,61.0,69.0,69.0,66.0,0.36492940718338984,0.28466870531503974,0.35040188750157036
651,7.0,-1.0,7.0,2.0,2.0,0.0,72.0,64.0,69.0,70.0,65.0,70.0,67.0,67.0,70.0,65.0,70.0,67.0,65.0,67.0,67.0,69.0,69.0,71.0,64.0,65.0,68.0,72.0,0.5179454992779805,0.26403418349327523,0.21802031722874426
652,-2.0,-10.0,3.0,1.0,1.0,2.0,65.0,62.0,70.0,66.0,69.0,64.0,67.0,66.0,66.0,68.0,68.0,71.0,66.0,73.0,68.0,71.0,72.0,64.0,65.0,67.0,69.0,72.0,0.3706243169056766,0.2871456388259676,0.3422300442683558
653,-5.0,2.0,4.0,4.0,0.0,0.0,66.0,64.0,63.0,61.0,63.0,67.0,56.0,66.0,66.0,63.0,66.0,65.0,64.0,69.0,72.0,67.0,68.0,71.0,72.0,72.0,74.0,72.0,0.24020970427029747,0.2747224204277554,0.485067875301947
654,18.0,8.0,8.0,6.0,3.0,0.0,75.0,72.0,75.0,71.0,70.0,77.0,72.0,71.0,71.0,79.0,75.0,68.0,70.0,68.0,60.0,67.0,66.0,74.0,68.0,64.0,67.0,68.0,0.6204854907380519,0.22738305197507622,0.1521314572868718
655,2.0,-8.0,4.0,3.0,2.0,0.0,68.0,66.0,64.0,70.0,68.0,68.0,71.0,72.0,72.0,72.0,74.0,72.0,61.0,63.0,60.0,63.0,61.0,64.0,63.0,64.0,66.0,63.0,0.6402058887968642,0.21517912938390774,0.14461498181922802
656,-13.0,16.0,0.0,7.0,2.0,0.0,67.0,68.0,73.0,69.0,71.0,70.0,66.0,66.0,70.0,72.0,69.0,71.0,69.0,71.0,70.0,73.0,71.0,70.0,69.0,69.0,67.0,62.0,0.35183338412128706,0.28515675252146916,0.3630098633572437
657,3.0,9.0,3.0,7.0,1.0,0.0,66.0,65.0,70.0,62.0,66.0,65.0,68.0,63.0,62.0,64.0,67.0,64.0,70.0,69.0,65.0,64.0,67.0,68.0,70.0,65.0,67.0,67.0,0.34587866975727394,0.2877217904071009,0.36639953983562507
658,-2.0,-17.0,2.0,1.0,2.0,1.0,66.0,66.0,65.0,59.0,63.0,67.0,65.0,66.0,66.0,66.0,66.0,71.0,63.0,62.0,64.0,64.0,66.0,66.0,66.0,72.0,72.0,66.0,0.5159333875636369,0.2738325748452297,0.2102340375911335
659,-4.0,-4.0,5.0,3.0,1.0,2.0,63.0,63.0,68.0,64.0,65.0,61.0,61.0,66.0,69.0,69.0,64.0,65.0,62.0,64.0,67.0,66.0,69.0,66.0,68.0,66.0,64.0,68.0,0.39367992256191575,0.28790796135257457,0.31841211608550973
660,-11.0,10.0,0.0,5.0,0.0,3.0,63.0,64.0,66.0,65.0,64.0,66.0,65.0,63.0,66.0,68.0,64.0,67.0,69.0,72.0,65.0,72.0,73.0,73.0,72.0,72.0,74.0,72.0,0.20902248086311595,0.24545392240602998,0.545523596730854
661,8.0,-8.0,5.0,0.0,2.0,0.0,67.0,69.0,70.0,71.0,72.0,57.0,72.0,74.0,72.0,69.0,70.0,67.0,73.0,68.0,69.0,71.0,72.0,70.0,70.0,65.0,66.0,69.0,0.519025811425026,0.26346314906871304,0.217511039506261
662,14.0,3.0,6.0,3.0,1.0,2.0,71.0,70.0,71.0,59.0,73.0,69.0,71.0,67.0,68.0,66.0,67.0,66.0,66.0,66.0,67.0,63.0,65.0,66.0,66.0,66.0,59.0,65.0,0.5736188861457789,0.25302779273178316,0.17335332112243762
665,9.0,-14.0,6.0,2.0,1.0,2.0,68.0,70.0,68.0,67.0,58.0,59.0,67.0,61.0,73.0,70.0,66.0,63.0,64.0,68.0,63.0,67.0,64.0,65.0,65.0,65.0,62.0,65.0,0.5870471023905399,0.2465510598939761,0.16640183771548403
666,-1.0,6.0,4.0,5.0,1.0,1.0,65.0,66.0,66.0,62.0,64.0,66.0,68.0,63.0,69.0,67.0,68.0,68.0,68.0,64.0,68.0,74.0,71.0,69.0,70.0,72.0,72.0,66.0,0.354069589561758,0.2858765961666514,0.36005381427159056
667,-3.0,-4.0,4.0,2.0,0.0,1.0,66.0,61.0,68.0,63.0,64.0,66.0,67.0,70.0,63.0,66.0,68.0,66.0,66.0,62.0,63.0,65.0,62.0,68.0,65.0,67.0,62.0,64.0,0.40084380154480126,0.2797690039532464,0.3193871945019524
668,26.0,14.0,9.0,6.0,2.0,1.0,74.0,73.0,74.0,72.0,70.0,76.0,67.0,71.0,62.0,71.0,73.0,71.0,68.0,71.0,70.0,73.0,71.0,70.0,69.0,62.0,66.0,67.0,0.5520000165822693,0.25392487656747076,0.19407510685025983
669,4.0,9.0,4.0,5.0,2.0,0.0,68.0,68.0,64.0,70.0,66.0,72.0,68.0,68.0,72.0,74.0,66.0,67.0,71.0,65.0,69.0,72.0,57.0,74.0,73.0,72.0,68.0,70.0,0.410855068026696,0.2803519272032641,0.30879300477003985
670,-7.0,-18.0,0.0,1.0,0.0,1.0,67.0,68.0,73.0,69.0,71.0,66.0,70.0,70.0,72.0,61.0,69.0,71.0,62.0,62.0,64.0,65.0,66.0,63.0,66.0,66.0,72.0,65.0,0.6078593958105613,0.231556508571576,0.16058409561786263
671,-8.0,-7.0,1.0,3.0,1.0,0.0,66.0,67.0,70.0,66.0,65.0,63.0,62.0,68.0,61.0,67.0,64.0,72.0,63.0,61.0,63.0,62.0,63.0,64.0,61.0,66.0,64.0,64.0,0.463826394302804,0.2757864118379052,0.2603871938592908
672,-2.0,3.0,2.0,5.0,2.0,0.0,66.0,66.0,59.0,65.0,66.0,67.0,63.0,65.0,66.0,68.0,66.0,65.0,62.0,66.0,64.0,66.0,64.0,69.0,67.0,66.0,68.0,68.0,0.43155729338862797,0.28524542692559646,0.2831972796857755
673,-7.0,1.0,3.0,5.0,0.0,0.0,66.0,65.0,61.0,64.0,64.0,66.0,64.0,61.0,69.0,66.0,67.0,66.0,63.0,68.0,64.0,66.0,67.0,61.0,68.0,63.0,70.0,64.0,0.5077649135113527,0.2682264386960595,0.22400864779258783
674,-3.0,9.0,2.0,6.0,1.0,1.0,67.0,65.0,67.0,64.0,65.0,69.0,71.0,64.0,65.0,68.0,53.0,68.0,70.0,68.0,67.0,58.0,67.0,61.0,73.0,66.0,66.0,70.0,0.3249108208389432,0.2843860659318477,0.3907031132292092
675,7.0,-9.0,5.0,1.0,1.0,2.0,67.0,70.0,72.0,65.0,73.0,74.0,73.0,72.0,72.0,70.0,68.0,66.0,65.0,70.0,67.0,66.0,61.0,68.0,65.0,62.0,67.0,64.0,0.6264452494919321,0.21849583305720466,0.15505891745086325
676,15.0,0.0,6.0,4.0,1.0,1.0,71.0,68.0,70.0,59.0,73.0,65.0,71.0,69.0,62.0,67.0,67.0,66.0,61.0,65.0,64.0,64.0,58.0,64.0,66.0,61.0,67.0,66.0,0.6174083850426746,0.2268136627212444,0.15577795223608099
677,-21.0,3.0,0.0,4.0,1.0,2.0,71.0,62.0,62.0,60.0,63.0,65.0,63.0,66.0,66.0,63.0,72.0,68.0,68.0,64.0,70.0,66.0,68.0,68.0,66.0,74.0,72.0,72.0,0.26211579819286845,0.27771769790305684,0.46016650390407465
678,-6.0,-17.0,3.0,1.0,1.0,1.0,72.0,61.0,63.0,62.0,63.0,63.0,64.0,63.0,64.0,64.0,66.0,63.0,65.0,68.0,64.0,63.0,65.0,65.0,65.0,67.0,62.0,65.0,0.3996077100438365,0.28671122424970064,0.31368106570646287
679,-1.0,-6.0,3.0,1.0,1.0,2.0,66.0,66.0,65.0,59.0,63.0,66.0,65.0,67.0,66.0,68.0,66.0,67.0,68.0,73.0,69.0,71.0,70.0,70.0,66.0,72.0,69.0,61.0,0.3594451076019842,0.28993810937125614,0.35061678302675964
680,2.0,-6.0,5.0,1.0,1.0,2.0,64.0,66.0,66.0,66.0,63.0,67.0,66.0,69.0,64.0,72.0,71.0,67.0,65.0,67.0,69.0,69.0,71.0,64.0,64.0,65.0,70.0,63.0,0.47437650429244327,0.26869126488057316,0.2569322308269836
