,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,odds_home,odds_draw,odds_away
681,-3.0,28.0,4.0,9.0,0.0,1.0,66.0,61.0,64.0,68.0,63.0,56.0,68.0,67.0,66.0,63.0,70.0,74.0,73.0,74.0,72.0,70.0,69.0,71.0,71.0,62.0,71.0,77.0,0.16711138058767214,0.24238652270684713,0.5905020967054806
682,24.0,-5.0,9.0,4.0,0.0,1.0,74.0,73.0,74.0,72.0,70.0,71.0,76.0,62.0,67.0,74.0,77.0,72.0,63.0,61.0,63.0,62.0,63.0,64.0,63.0,61.0,64.0,66.0,0.7278988067139177,0.16734458141839154,0.10475661186769078
683,7.0,1.0,5.0,4.0,0.0,1.0,67.0,69.0,69.0,70.0,67.0,70.0,71.0,69.0,75.0,69.0,73.0,67.0,66.0,63.0,66.0,67.0,67.0,68.0,66.0,67.0,69.0,66.0,0.5301595118364705,0.2584141189891408,0.21142636917438873
684,7.0,-4.0,6.0,4.0,1.0,0.0,68.0,70.0,68.0,67.0,60.0,68.0,68.0,68.0,74.0,65.0,70.0,66.0,63.0,66.0,63.0,64.0,65.0,63.0,67.0,67.0,63.0,66.0,0.5997393044740795,0.23711637594519344,0.16314431958072712
685,-9.0,-22.0,1.0,0.0,2.0,1.0,66.0,67.0,70.0,62.0,63.0,64.0,64.0,69.0,65.0,72.0,66.0,71.0,62.0,63.0,63.0,60.0,65.0,63.0,71.0,64.0,70.0,66.0,0.44057205136110184,0.277604188606961,0.28182376003193715
686,-15.0,4.0,1.0,6.0,0.0,2.0,63.0,64.0,65.0,64.0,63.0,66.0,65.0,63.0,66.0,63.0,67.0,64.0,62.0,66.0,66.0,65.0,67.0,65.0,67.0,67.0,68.0,70.0,0.3474441173491558,0.2876838175743718,0.3648720650764723
687,-1.0,-5.0,4.0,1.0,0.0,2.0,66.0,61.0,63.0,64.0,62.0,66.0,66.0,61.0,63.0,67.0,66.0,66.0,69.0,69.0,70.0,69.0,70.0,66.0,72.0,67.0,64.0,71.0,0.3676058555878847,0.28342480983783547,0.3489693345742798
688,-7.0,14.0,1.0,6.0,0.0,2.0,66.0,64.0,66.0,65.0,64.0,69.0,65.0,66.0,64.0,66.0,63.0,71.0,61.0,70.0,64.0,73.0,71.0,73.0,70.0,68.0,66.0,71.0,0.2550524601923249,0.2704428954743312,0.4745046443333438
689,14.0,23.0,6.0,9.0,0.0,2.0,67.0,69.0,65.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,74.0,75.0,72.0,75.0,74.0,71.0,71.0,72.0,70.0,77.0,71.0,79.0,0.3211915789143398,0.2821505296849924,0.3966578914006679
690,12.0,9.0,6.0,6.0,1.0,1.0,71.0,70.0,73.0,73.0,61.0,65.0,71.0,70.0,68.0,69.0,67.0,68.0,75.0,69.0,72.0,69.0,71.0,70.0,62.0,67.0,69.0,70.0,0.4672694054092629,0.2743785085305647,0.25835208606017235
691,-2.0,-11.0,2.0,0.0,2.0,0.0,66.0,69.0,72.0,69.0,70.0,69.0,70.0,68.0,66.0,69.0,71.0,63.0,64.0,65.0,66.0,64.0,66.0,66.0,63.0,65.0,64.0,68.0,0.5776812283737298,0.23928050841063997,0.18303826321563016
693,-3.0,-2.0,3.0,4.0,0.0,2.0,67.0,66.0,63.0,66.0,67.0,66.0,67.0,65.0,67.0,69.0,66.0,66.0,66.0,63.0,64.0,61.0,58.0,66.0,61.0,66.0,66.0,67.0,0.4607238060892505,0.280293899330633,0.2589822945801166
694,7.0,-9.0,7.0,1.0,1.0,1.0,68.0,62.0,66.0,66.0,65.0,68.0,67.0,67.0,64.0,70.0,67.0,66.0,64.0,70.0,67.0,62.0,65.0,64.0,65.0,72.0,66.0,59.0,0.528802150012081,0.2627157279873889,0.2084821220005301
695,16.0,6.0,7.0,7.0,2.0,1.0,75.0,72.0,72.0,74.0,71.0,71.0,77.0,71.0,75.0,72.0,71.0,68.0,66.0,66.0,62.0,65.0,66.0,67.0,64.0,67.0,67.0,68.0,0.6711640432144597,0.19809721578106795,0.13073874100447241
696,8.0,0.0,5.0,3.0,2.0,1.0,68.0,69.0,70.0,71.0,67.0,70.0,71.0,63.0,69.0,75.0,73.0,66.0,72.0,69.0,69.0,70.0,69.0,66.0,67.0,69.0,71.0,64.0,0.4787233207935331,0.27049075081658713,0.25078592838987956
697,10.0,12.0,8.0,5.0,1.0,1.0,69.0,70.0,67.0,68.0,60.0,67.0,68.0,68.0,68.0,74.0,70.0,69.0,69.0,72.0,67.0,72.0,73.0,73.0,72.0,72.0,74.0,72.0,0.3756169557197783,0.2857487161225084,0.3386343281577132
698,-6.0,10.0,2.0,5.0,0.0,3.0,66.0,64.0,70.0,66.0,63.0,65.0,64.0,65.0,69.0,72.0,66.0,71.0,61.0,73.0,70.0,73.0,71.0,73.0,70.0,63.0,71.0,69.0,0.2553536887679452,0.27210695934490425,0.47253935188715046
699,-2.0,-19.0,4.0,0.0,1.0,0.0,67.0,63.0,64.0,66.0,63.0,61.0,67.0,64.0,67.0,65.0,67.0,59.0,62.0,65.0,64.0,64.0,71.0,63.0,63.0,70.0,66.0,63.0,0.41664410324901713,0.28524790617020634,0.2981079905807765
700,-13.0,-4.0,0.0,4.0,1.0,1.0,63.0,64.0,66.0,65.0,63.0,65.0,64.0,65.0,65.0,64.0,63.0,66.0,61.0,64.0,66.0,64.0,63.0,66.0,66.0,66.0,61.0,67.0,0.36175440678200377,0.2849525950930799,0.35329299812491627
701,3.0,-2.0,4.0,0.0,0.0,0.0,69.0,68.0,70.0,72.0,69.0,70.0,70.0,68.0,71.0,67.0,68.0,65.0,60.0,63.0,66.0,62.0,67.0,58.0,66.0,63.0,65.0,64.0,0.679227855115857,0.2005213834402717,0.12025076144387119
702,6.0,7.0,4.0,6.0,1.0,1.0,66.0,64.0,71.0,65.0,69.0,73.0,66.0,71.0,63.0,68.0,73.0,63.0,69.0,66.0,68.0,66.0,69.0,68.0,68.0,72.0,63.0,66.0,0.49711566494242154,0.26446019618845934,0.23842413886911906
703,9.0,-15.0,6.0,1.0,2.0,0.0,67.0,60.0,73.0,69.0,64.0,63.0,67.0,68.0,66.0,66.0,72.0,68.0,63.0,66.0,58.0,59.0,62.0,67.0,65.0,65.0,62.0,66.0,0.6508760182959685,0.20929416962557013,0.1398298120784613
704,-7.0,5.0,2.0,5.0,2.0,1.0,71.0,59.0,62.0,67.0,65.0,66.0,72.0,65.0,65.0,68.0,66.0,68.0,68.0,67.0,67.0,64.0,64.0,72.0,66.0,62.0,70.0,65.0,0.34279942470517966,0.2891768170942094,0.36802375820061084
705,-2.0,-5.0,3.0,2.0,1.0,0.0,61.0,61.0,64.0,66.0,66.0,64.0,60.0,66.0,60.0,66.0,68.0,57.0,61.0,62.0,63.0,60.0,63.0,63.0,64.0,61.0,57.0,63.0,0.5760230853567284,0.24623498756970225,0.1777419270735693
706,-2.0,12.0,3.0,9.0,1.0,2.0,69.0,65.0,63.0,64.0,68.0,66.0,66.0,60.0,52.0,71.0,73.0,65.0,71.0,72.0,73.0,73.0,71.0,67.0,74.0,69.0,71.0,74.0,0.3257493874429851,0.28878416951895625,0.38546644303805866
707,-1.0,-2.0,3.0,2.0,1.0,0.0,64.0,61.0,64.0,64.0,64.0,66.0,64.0,64.0,67.0,70.0,68.0,52.0,64.0,63.0,64.0,62.0,64.0,64.0,64.0,59.0,65.0,62.0,0.5454422145222366,0.2584883868946262,0.19606939858313716
708,-4.0,11.0,4.0,6.0,1.0,2.0,66.0,67.0,69.0,62.0,65.0,66.0,71.0,70.0,64.0,63.0,65.0,73.0,69.0,73.0,70.0,70.0,72.0,76.0,68.0,76.0,77.0,71.0,0.2587423980995477,0.27533865258328805,0.4659189493171644
709,9.0,11.0,5.0,7.0,1.0,1.0,71.0,71.0,61.0,73.0,61.0,71.0,70.0,73.0,68.0,68.0,69.0,72.0,70.0,69.0,65.0,60.0,69.0,69.0,70.0,67.0,70.0,68.0,0.5155375069594701,0.26163203718118166,0.2228304558593484
710,1.0,14.0,3.0,7.0,0.0,3.0,66.0,69.0,68.0,70.0,70.0,69.0,66.0,69.0,66.0,71.0,69.0,75.0,68.0,75.0,74.0,71.0,77.0,72.0,71.0,73.0,71.0,75.0,0.2508246598607052,0.2731270853019795,0.4760482548373153
711,-20.0,-15.0,0.0,0.0,1.0,2.0,59.0,62.0,62.0,64.0,63.0,65.0,65.0,63.0,66.0,63.0,64.0,63.0,63.0,66.0,54.0,65.0,64.0,66.0,53.0,65.0,60.0,63.0,0.41735545482757963,0.2831784515094896,0.29946609366293064
712,-8.0,-2.0,4.0,4.0,0.0,0.0,70.0,64.0,63.0,64.0,64.0,60.0,66.0,63.0,66.0,64.0,63.0,67.0,64.0,66.0,61.0,64.0,63.0,67.0,65.0,67.0,63.0,67.0,0.4254546945185577,0.2839187137005309,0.2906265917809114
713,3.0,6.0,5.0,5.0,0.0,3.0,66.0,64.0,61.0,66.0,65.0,66.0,61.0,66.0,67.0,66.0,67.0,68.0,72.0,71.0,70.0,68.0,68.0,73.0,72.0,71.0,69.0,71.0,0.3278812458886047,0.28237141653390607,0.38974733757748925
714,10.0,-11.0,8.0,1.0,2.0,0.0,72.0,71.0,72.0,73.0,71.0,71.0,74.0,67.0,71.0,69.0,70.0,71.0,59.0,62.0,67.0,65.0,65.0,66.0,72.0,65.0,66.0,68.0,0.635716819442324,0.21996735739019346,0.14431582316748245
715,14.0,1.0,7.0,3.0,0.0,0.0,73.0,69.0,70.0,73.0,70.0,72.0,76.0,68.0,76.0,77.0,71.0,64.0,61.0,64.0,64.0,64.0,66.0,64.0,67.0,64.0,68.0,70.0,0.6920821128879086,0.18915509255513935,0.11876279455695209
716,-3.0,4.0,3.0,4.0,0.0,0.0,57.0,63.0,62.0,63.0,60.0,63.0,64.0,61.0,61.0,63.0,63.0,69.0,68.0,70.0,72.0,69.0,70.0,68.0,71.0,69.0,68.0,67.0,0.2370289244457668,0.26613872326629706,0.4968323522879361
717,5.0,-3.0,5.0,3.0,1.0,0.0,68.0,68.0,67.0,67.0,64.0,59.0,66.0,64.0,72.0,66.0,70.0,61.0,61.0,64.0,66.0,66.0,60.0,66.0,60.0,66.0,64.0,68.0,0.45919342862633367,0.27895918619019716,0.2618473851834691
718,-13.0,-6.0,1.0,4.0,0.0,1.0,68.0,63.0,66.0,58.0,59.0,62.0,66.0,65.0,67.0,66.0,62.0,66.0,67.0,69.0,66.0,65.0,61.0,62.0,64.0,70.0,71.0,63.0,0.35434165267657974,0.2836450787318777,0.3620132685915426
719,9.0,-3.0,6.0,2.0,3.0,0.0,72.0,69.0,66.0,68.0,66.0,69.0,68.0,67.0,70.0,72.0,66.0,69.0,68.0,63.0,64.0,65.0,66.0,52.0,66.0,60.0,71.0,73.0,0.46254165993242696,0.2733555277854759,0.2641028122820971
720,-4.0,2.0,1.0,4.0,0.0,1.0,52.0,63.0,64.0,64.0,62.0,62.0,64.0,59.0,64.0,64.0,65.0,66.0,64.0,65.0,69.0,71.0,73.0,66.0,63.0,73.0,71.0,68.0,0.2759524292442882,0.2792491701988552,0.4447984005568567
721,-4.0,3.0,0.0,5.0,0.0,0.0,65.0,58.0,63.0,66.0,65.0,66.0,67.0,58.0,61.0,63.0,64.0,67.0,73.0,74.0,69.0,72.0,59.0,62.0,66.0,72.0,63.0,69.0,0.21566597094269668,0.26068557739904785,0.5236484516582554
724,4.0,9.0,5.0,6.0,2.0,0.0,67.0,72.0,73.0,74.0,64.0,72.0,68.0,59.0,63.0,72.0,66.0,72.0,69.0,66.0,68.0,66.0,68.0,69.0,70.0,72.0,67.0,66.0,0.5383000857364889,0.25927217521212104,0.20242773905139
725,-12.0,-7.0,1.0,3.0,1.0,0.0,71.0,59.0,62.0,67.0,65.0,65.0,66.0,72.0,66.0,65.0,68.0,57.0,63.0,61.0,62.0,60.0,63.0,63.0,64.0,61.0,61.0,63.0,0.4919022931639142,0.27124904820452456,0.23684865863156118
727,-5.0,-6.0,3.0,0.0,0.0,0.0,61.0,66.0,64.0,61.0,64.0,62.0,59.0,66.0,65.0,68.0,66.0,65.0,65.0,63.0,66.0,58.0,61.0,67.0,68.0,64.0,61.0,63.0,0.5769622686242621,0.24700206481143624,0.1760356665643016
729,-8.0,-2.0,3.0,1.0,1.0,0.0,66.0,67.0,69.0,66.0,65.0,64.0,70.0,62.0,61.0,71.0,68.0,52.0,64.0,64.0,68.0,62.0,62.0,64.0,63.0,59.0,64.0,65.0,0.491377528520204,0.28336478166390666,0.22525768981588934
730,8.0,8.0,8.0,5.0,1.0,1.0,71.0,71.0,73.0,70.0,73.0,72.0,66.0,70.0,70.0,72.0,74.0,71.0,69.0,70.0,73.0,72.0,69.0,70.0,71.0,71.0,69.0,67.0,0.4904566790117739,0.27566561990429894,0.2338777010839271
731,12.0,7.0,6.0,5.0,2.0,0.0,74.0,68.0,71.0,74.0,70.0,73.0,76.0,71.0,71.0,73.0,77.0,68.0,66.0,67.0,64.0,69.0,58.0,68.0,71.0,72.0,72.0,66.0,0.5767083463299317,0.24450293331759837,0.17878872035246984
732,-8.0,7.0,3.0,6.0,0.0,0.0,57.0,59.0,60.0,63.0,61.0,62.0,61.0,64.0,64.0,63.0,63.0,71.0,71.0,73.0,73.0,68.0,72.0,72.0,64.0,65.0,66.0,70.0,0.2455447036922586,0.2685225557107452,0.4859327405969961
733,4.0,0.0,5.0,3.0,0.0,1.0,68.0,70.0,68.0,67.0,67.0,73.0,55.0,66.0,65.0,70.0,66.0,66.0,65.0,66.0,64.0,63.0,68.0,64.0,68.0,66.0,69.0,66.0,0.5140022424115177,0.2636527448771279,0.2223450127113543
734,6.0,-4.0,5.0,4.0,1.0,1.0,72.0,70.0,70.0,69.0,69.0,70.0,68.0,67.0,70.0,68.0,70.0,66.0,64.0,65.0,69.0,64.0,65.0,67.0,66.0,66.0,64.0,68.0,0.4652870646340223,0.2748292930269225,0.25988364233905503
735,-4.0,-10.0,2.0,2.0,1.0,0.0,71.0,70.0,69.0,69.0,64.0,67.0,66.0,64.0,68.0,72.0,71.0,71.0,63.0,62.0,67.0,64.0,68.0,66.0,66.0,66.0,68.0,72.0,0.4891829971853835,0.26770830757322744,0.24310869524138906
737,6.0,-7.0,4.0,0.0,0.0,0.0,65.0,66.0,70.0,64.0,69.0,72.0,68.0,71.0,66.0,72.0,74.0,65.0,61.0,63.0,64.0,63.0,61.0,67.0,66.0,61.0,64.0,63.0,0.6475032043529614,0.21386899161851103,0.13862780402852742
738,7.0,-5.0,6.0,2.0,2.0,0.0,71.0,71.0,73.0,73.0,64.0,72.0,64.0,66.0,69.0,70.0,67.0,65.0,67.0,70.0,66.0,69.0,65.0,72.0,66.0,66.0,66.0,68.0,0.6253534560592041,0.22087753157856108,0.15376901236223478
739,-4.0,8.0,3.0,5.0,0.0,2.0,71.0,63.0,62.0,67.0,64.0,68.0,66.0,66.0,66.0,68.0,72.0,71.0,61.0,70.0,73.0,61.0,69.0,70.0,68.0,71.0,69.0,67.0,0.29887009236501927,0.2832715968392198,0.41785831079576097
740,-8.0,0.0,1.0,4.0,0.0,0.0,66.0,63.0,66.0,66.0,63.0,63.0,68.0,61.0,65.0,67.0,64.0,68.0,70.0,68.0,67.0,59.0,67.0,61.0,55.0,73.0,70.0,65.0,0.3418195050112912,0.2834704685024372,0.37471002648627155
741,-2.0,9.0,5.0,8.0,1.0,2.0,66.0,66.0,65.0,69.0,63.0,66.0,65.0,67.0,64.0,66.0,68.0,71.0,71.0,73.0,70.0,73.0,70.0,70.0,70.0,68.0,72.0,74.0,0.2961416376382101,0.2855532878287792,0.41830507453301047
742,0.0,10.0,1.0,5.0,0.0,1.0,63.0,65.0,63.0,64.0,63.0,65.0,65.0,63.0,65.0,65.0,65.0,74.0,73.0,72.0,70.0,71.0,76.0,71.0,62.0,71.0,69.0,73.0,0.20171506928264837,0.2636981733673281,0.5345867573500234
743,3.0,-10.0,4.0,2.0,0.0,0.0,66.0,65.0,66.0,64.0,63.0,68.0,64.0,68.0,66.0,69.0,66.0,57.0,63.0,63.0,63.0,63.0,62.0,61.0,64.0,64.0,64.0,63.0,0.54853824784833,0.2562702594443187,0.19519149270735114
744,-12.0,4.0,2.0,4.0,0.0,2.0,63.0,67.0,57.0,63.0,65.0,70.0,69.0,69.0,69.0,64.0,68.0,72.0,70.0,69.0,70.0,69.0,67.0,70.0,68.0,65.0,68.0,70.0,0.3936583720542991,0.2857927792802569,0.3205488486654439
745,12.0,-14.0,8.0,1.0,2.0,1.0,71.0,70.0,71.0,66.0,73.0,70.0,70.0,68.0,74.0,74.0,70.0,63.0,63.0,65.0,67.0,69.0,64.0,64.0,57.0,69.0,65.0,65.0,0.6374386435324155,0.21546088297912255,0.14710047348846184
746,7.0,3.0,5.0,5.0,0.0,2.0,71.0,70.0,72.0,73.0,61.0,71.0,69.0,69.0,70.0,68.0,67.0,71.0,71.0,66.0,73.0,73.0,68.0,64.0,66.0,69.0,72.0,67.0,0.48083517949477245,0.26673902273962746,0.2524257977656002
747,-4.0,1.0,3.0,5.0,1.0,2.0,56.0,63.0,62.0,67.0,64.0,66.0,66.0,66.0,68.0,72.0,68.0,66.0,66.0,69.0,65.0,64.0,65.0,67.0,66.0,68.0,63.0,66.0,0.42738589820089823,0.2887123996247563,0.2839017021743455
748,-9.0,3.0,3.0,3.0,0.0,1.0,57.0,63.0,63.0,63.0,63.0,62.0,61.0,64.0,64.0,64.0,63.0,65.0,64.0,69.0,67.0,68.0,71.0,70.0,72.0,72.0,66.0,74.0,0.2738674649222242,0.274082167823164,0.4520503672546118
749,2.0,10.0,5.0,5.0,0.0,3.0,68.0,70.0,67.0,68.0,61.0,59.0,67.0,61.0,73.0,66.0,65.0,74.0,73.0,74.0,72.0,70.0,62.0,76.0,71.0,73.0,71.0,77.0,0.2553402793212697,0.2807152653835856,0.46394445529514466
750,5.0,-8.0,5.0,1.0,0.0,1.0,72.0,70.0,69.0,70.0,69.0,70.0,68.0,67.0,68.0,70.0,67.0,66.0,63.0,66.0,66.0,65.0,63.0,68.0,65.0,62.0,54.0,64.0,0.5626005661989438,0.25404133232088805,0.18335810148016812
751,-5.0,4.0,2.0,4.0,1.0,1.0,65.0,67.0,70.0,66.0,69.0,65.0,72.0,66.0,66.0,66.0,68.0,66.0,68.0,64.0,66.0,64.0,68.0,64.0,68.0,66.0,69.0,66.0,0.4720182058988171,0.273151664177269,0.254830129923914
752,-7.0,0.0,0.0,1.0,0.0,0.0,65.0,63.0,64.0,63.0,61.0,66.0,63.0,67.0,61.0,63.0,64.0,63.0,58.0,64.0,65.0,65.0,66.0,65.0,63.0,65.0,65.0,63.0,0.3763109819727088,0.289089290958245,0.3345997270690462
753,7.0,2.0,5.0,4.0,2.0,0.0,74.0,73.0,74.0,72.0,70.0,62.0,76.0,73.0,71.0,71.0,77.0,72.0,70.0,70.0,69.0,69.0,68.0,70.0,67.0,67.0,68.0,70.0,0.6260943653767221,0.22006172756576597,0.15384390705751194
754,5.0,0.0,4.0,3.0,1.0,1.0,65.0,66.0,70.0,64.0,69.0,71.0,68.0,72.0,72.0,74.0,66.0,65.0,70.0,67.0,66.0,66.0,66.0,69.0,66.0,68.0,72.0,65.0,0.5511094661383524,0.24763946710085416,0.20125106676079363
755,2.0,15.0,5.0,8.0,0.0,3.0,71.0,68.0,73.0,66.0,71.0,73.0,64.0,70.0,66.0,72.0,69.0,71.0,71.0,70.0,73.0,66.0,74.0,70.0,72.0,70.0,74.0,68.0,0.40152510535782,0.28056933024586705,0.31790556439631307
756,-7.0,-7.0,1.0,0.0,0.0,0.0,66.0,65.0,66.0,63.0,66.0,68.0,65.0,63.0,62.0,68.0,64.0,65.0,57.0,63.0,64.0,63.0,66.0,67.0,66.0,63.0,63.0,61.0,0.45576918281594525,0.2750583166238802,0.2691725005601745
757,-1.0,7.0,4.0,5.0,2.0,1.0,66.0,66.0,65.0,69.0,63.0,65.0,67.0,66.0,68.0,66.0,67.0,71.0,69.0,72.0,72.0,70.0,69.0,70.0,73.0,71.0,67.0,72.0,0.3357318000607354,0.2917590080576038,0.3725091918816608
758,0.0,2.0,1.0,5.0,2.0,0.0,63.0,65.0,63.0,64.0,64.0,65.0,65.0,65.0,63.0,65.0,66.0,68.0,70.0,67.0,68.0,61.0,61.0,59.0,67.0,73.0,67.0,66.0,0.3694104001803815,0.29362927935418937,0.3369603204654292
760,-19.0,-11.0,0.0,2.0,0.0,0.0,63.0,67.0,63.0,64.0,65.0,57.0,69.0,65.0,64.0,69.0,65.0,57.0,63.0,62.0,63.0,63.0,63.0,64.0,62.0,61.0,64.0,63.0,0.4653671585735564,0.2738586612118884,0.2607741802145552
