0,Win
1,Defeat
2,Win
3,Win
4,Draw
5,Win
6,Win
7,Win
8,Win
9,Defeat
10,Defeat
11,Draw
12,Win
13,Win
14,Win
15,Win
16,Win
17,Defeat
18,Defeat
19,Defeat
20,Draw
21,Defeat
22,Win
23,Win
24,Win
25,Win
26,Defeat
27,Win
28,Draw
29,Win
30,Draw
31,Draw
32,Defeat
33,Win
34,Defeat
35,Win
36,Win
37,Win
38,Draw
39,Win
40,Win
41,Win
42,Win
43,Win
44,Win
45,Draw
46,Defeat
47,Defeat
48,Win
49,Win
50,Defeat
51,Draw
52,Win
53,Win
54,Win
55,Draw
56,Win
57,Draw
58,Draw
59,Win
60,Win
61,Draw
62,Win
63,Win
64,Win
65,Defeat
66,Defeat
67,Defeat
68,Win
69,Win
70,Defeat
71,Win
72,Draw
73,Win
74,Defeat
75,Defeat
76,Defeat
77,Defeat
78,Win
79,Draw
80,Win
81,Win
82,Win
83,Win
84,Draw
85,Draw
86,Win
87,Win
88,Win
89,Win
90,Draw
91,Win
92,Draw
93,Win
94,Draw
95,Win
96,Win
97,Win
98,Draw
99,Draw
100,Win
101,Draw
102,Win
103,Win
104,Defeat
105,Draw
106,Defeat
107,Win
108,Defeat
109,Draw
110,Draw
111,Defeat
112,Win
113,Defeat
114,Draw
115,Win
116,Defeat
117,Win
118,Win
119,Draw
120,Defeat
121,Defeat
122,Defeat
123,Win
124,Draw
125,Win
126,Win
127,Win
128,Defeat
129,Win
130,Win
131,Win
132,Win
133,Win
134,Win
135,Win
136,Draw
137,Defeat
138,Win
139,Win
140,Draw
141,Defeat
142,Win
143,Draw
144,Win
145,Win
146,Win
147,Win
148,Win
149,Win
150,Draw
151,Win
152,Draw
153,Win
154,Defeat
155,Draw
156,Win
157,Draw
158,Defeat
159,Defeat
160,Win
161,Draw
162,Defeat
163,Win
164,Defeat
165,Win
166,Defeat
167,Draw
168,Defeat
169,Defeat
170,Defeat
171,Draw
172,Defeat
173,Win
174,Defeat
175,Win
176,Defeat
177,Win
178,Defeat
179,Win
180,Draw
181,Draw
182,Draw
183,Draw
184,Win
185,Defeat
186,Win
187,Defeat
188,Win
189,Defeat
190,Draw
191,Win
192,Win
193,Defeat
194,Draw
195,Defeat
196,Win
197,Draw
198,Defeat
199,Defeat
200,Defeat
201,Draw
202,Defeat
203,Win
204,Win
205,Win
206,Win
207,Defeat
208,Draw
209,Defeat
210,Defeat
211,Win
212,Win
213,Draw
214,Defeat
215,Draw
216,Draw
217,Defeat
218,Win
219,Win
220,Win
221,Win
222,Draw
223,Defeat
224,Win
225,Win
226,Win
227,Win
228,Draw
229,Defeat
230,Defeat
231,Win
232,Win
233,Win
234,Win
235,Win
236,Draw
237,Win
238,Defeat
239,Win
240,Defeat
241,Win
242,Win
243,Defeat
244,Draw
245,Draw
246,Defeat
247,Draw
248,Win
249,Win
250,Win
251,Win
252,Draw
253,Win
254,Draw
255,Win
256,Draw
257,Draw
258,Win
259,Win
260,Win
261,Draw
262,Draw
263,Defeat
264,Win
265,Defeat
266,Draw
267,Defeat
268,Draw
269,Draw
270,Win
271,Draw
272,Win
273,Draw
274,Win
275,Win
276,Win
277,Draw
278,Win
279,Draw
280,Draw
281,Defeat
282,Defeat
283,Draw
284,Win
285,Win
286,Defeat
287,Defeat
288,Draw
289,Win
290,Win
291,Draw
292,Defeat
293,Draw
294,Draw
295,Win
296,Win
297,Defeat
298,Draw
299,Win
